"Date","Latitude","Longitude","Matrix","Subregion","myclobutanil","triadimefon"
2017-09-19,38.53207,-121.52803,"water","Sacramento River",0,0
2017-09-20,38.21277778,-121.6691667,"water","North Delta",0,0
2017-09-20,38.27425,-121.66417,"water","North Delta",0,0
2017-09-20,38.4747806,-121.588225,"water","North Delta",0,0
2017-10-03,38.53207,-121.52803,"water","Sacramento River",0,0
2017-10-04,38.21277778,-121.6691667,"water","North Delta",0,0
2017-10-04,38.27425,-121.66417,"water","North Delta",0,0
2017-10-04,38.4747806,-121.588225,"water","North Delta",0,0
2017-10-18,38.21277778,-121.6691667,"water","North Delta",0,0
2017-10-18,38.27425,-121.66417,"water","North Delta",0,0
2017-10-18,38.4747806,-121.588225,"water","North Delta",0,0
2017-10-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-10-19,38.53207,-121.52803,"water","Sacramento River",0,0
2017-11-01,38.21277778,-121.6691667,"water","North Delta",0,0
2017-11-01,38.27425,-121.66417,"water","North Delta",0,0
2017-11-01,38.4747806,-121.588225,"water","North Delta",0,0
2017-11-01,38.53207,-121.52803,"water","Sacramento River",0,0
2017-12-07,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-01-17,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-01-31,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-02-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-03-28,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-04-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-05-10,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-05-30,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-06-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-07-11,38.21277778,-121.6691667,"water","North Delta",0,0
2018-07-11,38.27425,-121.66417,"water","North Delta",0,0
2018-07-11,38.4747806,-121.588225,"water","North Delta",0,0
2018-07-12,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-07-12,38.53207,-121.52803,"water","Sacramento River",0,0
2018-07-25,38.53207,-121.52803,"water","Sacramento River",0,0
2018-07-26,38.21277778,-121.6691667,"water","North Delta",0,0
2018-07-26,38.27425,-121.66417,"water","North Delta",0,0
2018-07-26,38.4747806,-121.588225,"water","North Delta",0,0
2018-08-08,38.21277778,-121.6691667,"water","North Delta",0,0
2018-08-08,38.27425,-121.66417,"water","North Delta",0,0
2018-08-08,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-08-08,38.4747806,-121.588225,"water","North Delta",0,0
2018-08-09,38.53207,-121.52803,"water","Sacramento River",0,0
2018-08-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-08-21,38.4747806,-121.588225,"water","North Delta",0,0
2018-08-22,38.21277778,-121.6691667,"water","North Delta",0,0
2018-08-22,38.27425,-121.66417,"water","North Delta",0,0
2018-08-23,38.53207,-121.52803,"water","Sacramento River",0,0
2018-08-30,38.21277778,-121.6691667,"water","North Delta",0,0
2018-08-30,38.27425,-121.66417,"water","North Delta",0,0
2018-08-30,38.4747806,-121.588225,"water","North Delta",0,0
2018-09-04,38.4747806,-121.588225,"water","North Delta",0,0
2018-09-05,38.21277778,-121.6691667,"water","North Delta",0,0
2018-09-05,38.27425,-121.66417,"water","North Delta",0,0
2018-09-06,38.53207,-121.52803,"water","Sacramento River",0,0
2018-09-19,38.21277778,-121.6691667,"water","North Delta",0,0
2018-09-19,38.27425,-121.66417,"water","North Delta",0,0
2018-09-19,38.4747806,-121.588225,"water","North Delta",0,0
2018-09-20,38.53207,-121.52803,"water","Sacramento River",0,0
2018-10-10,38.21277778,-121.6691667,"water","North Delta",0,0
2018-10-10,38.27425,-121.66417,"water","North Delta",0,0
2018-10-10,38.4747806,-121.588225,"water","North Delta",0,0
2018-10-11,38.53207,-121.52803,"water","Sacramento River",0,0
2018-10-17,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-10-25,38.21277778,-121.6691667,"water","North Delta",0,0
2018-10-25,38.27425,-121.66417,"water","North Delta",0,0
2018-10-25,38.4747806,-121.588225,"water","North Delta",0,0
2018-10-26,38.53207,-121.52803,"water","Sacramento River",0,0
2018-11-08,38.4747806,-121.588225,"water","North Delta",0,0
2018-11-09,38.53207,-121.52803,"water","Sacramento River",0,0
2018-12-04,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-12-18,38.30713,-121.79331,"water","North Delta",0,0
2018-12-18,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-12-19,37.97183,-121.37362,"water","Central Delta",0,0
2018-12-19,38.16498056,-121.621,"water","Sacramento River",0,0
2018-12-19,38.26105,-121.748,"water","North Delta",0,0
2018-12-19,38.26206944,-121.651,"water","Sacramento River",0,0
2018-12-19,38.26918889,-121.692,"water","North Delta",0,0
2018-12-19,38.27951944,-121.661,"water","North Delta",0,0
2018-12-19,38.31956944,-121.693,"water","North Delta",0,0
2019-02-04,38.30713,-121.79331,"water","North Delta",0,0
2019-02-05,38.25213889,-121.676,"water","North Delta",0,0
2019-02-05,38.25905,-121.668,"water","North Delta",0,0
2019-02-05,38.27121944,-121.703,"water","North Delta",0.0073,0
2019-02-05,38.2743,-121.674,"water","North Delta",0,0
2019-02-06,37.97183,-121.37362,"water","Central Delta",0.0141,0
2019-02-06,38.23916944,-121.521,"water","Sacramento River",0,0
2019-02-06,38.294,-121.5824389,"water","Sacramento River",0,0
2019-02-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-03-01,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-03-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-04-29,38.30713,-121.79331,"water","North Delta",0,0
2019-04-30,37.97183,-121.37362,"water","Central Delta",0,0
2019-04-30,38.18898889,-121.641,"water","Sacramento River",0,0
2019-04-30,38.24023889,-121.602,"water","Sacramento River",0,0
2019-04-30,38.24956944,-121.675,"water","North Delta",0,0
2019-04-30,38.2824111,-121.681,"water","North Delta",0,0
2019-04-30,38.30568056,-121.657,"water","North Delta",0,0
2019-04-30,38.46178056,-121.589,"water","North Delta",0,0
2019-05-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-05-22,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-06-06,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-06-17,37.97183,-121.37362,"water","Central Delta",0,0
2019-06-17,38.30713,-121.79331,"water","North Delta",0,0
2019-06-17,38.47371944,-121.5202667,"water","Sacramento River",0,0
2019-06-18,38.194725,-121.6190722,"water","Sacramento River",0,0
2019-06-18,38.2081972,-121.663061,"water","North Delta",0,0
2019-06-18,38.25806389,-121.7257972,"water","North Delta",0,0
2019-06-18,38.26788889,-121.663211,"water","North Delta",0,0
2019-06-18,38.38195,-121.6260139,"water","North Delta",0,0
2019-06-24,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-07-25,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-07-29,37.97183,-121.37362,"water","Central Delta",0,0
2019-07-29,38.3143583,-121.5772333,"water","Sacramento River",0,0
2019-07-29,38.4588083,-121.5023944,"water","Sacramento River",0,0
2019-07-30,38.26025,-121.6788583,"water","North Delta",0,0
2019-07-30,38.27880556,-121.6777972,"water","North Delta",0,0
2019-07-30,38.2832972,-121.6857694,"water","North Delta",0,0
2019-07-30,38.30713,-121.79331,"water","North Delta",0,0
2019-07-30,38.4330083,-121.6028833,"water","North Delta",0,0
2019-08-07,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-08-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-09-16,37.97183,-121.37362,"water","Central Delta",0,0
2019-09-16,38.30713,-121.79331,"water","North Delta",0,0
2019-09-16,38.51454167,-121.5456278,"water","Sacramento River",0,0
2019-09-17,38.184875,-121.661011,"water","North Delta",0,0
2019-09-17,38.1927222,-121.567525,"water","Sacramento River",0,0
2019-09-17,38.27899444,-121.6877889,"water","North Delta",0,0
2019-09-17,38.301075,-121.729775,"water","North Delta",0,0
2019-09-17,38.3179833,-121.6517694,"water","North Delta",0,0
2019-10-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-12-05,38.45602,-121.50134,"water","Sacramento River",0,NA
