"Date","Latitude","Longitude","Matrix","Subregion","myclobutanil","triadimefon"
2014-01-28,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-02-12,37.67555,-121.26547,"water","South Delta",0,NA
2014-02-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-02-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-02-27,37.67555,-121.26547,"water","South Delta",0,NA
2014-04-15,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-04-17,37.67555,-121.26547,"water","South Delta",0,NA
2014-05-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-05-15,37.67555,-121.26547,"water","South Delta",0,NA
2014-05-28,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-05-29,37.67555,-121.26547,"water","South Delta",0,NA
2014-06-03,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-06-04,37.67555,-121.26547,"water","South Delta",0,NA
2014-06-20,37.67555,-121.26547,"water","South Delta",0,NA
2014-06-30,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-07-01,37.67555,-121.26547,"water","South Delta",0,NA
2014-07-23,37.67555,-121.26547,"water","South Delta",0,NA
2014-07-24,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-08-04,37.67555,-121.26547,"water","South Delta",0,NA
2014-08-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-09-03,37.67555,-121.26547,"water","South Delta",0,NA
2014-10-15,37.67555,-121.26547,"water","South Delta",0,NA
2014-10-16,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-11-04,37.67555,-121.26547,"water","South Delta",0,NA
2014-12-01,37.67555,-121.26547,"water","South Delta",0,NA
2014-12-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-12-16,37.67555,-121.26547,"water","South Delta",0,NA
2015-01-08,37.67555,-121.26547,"water","South Delta",0,NA
2015-01-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-01-21,37.67555,-121.26547,"water","South Delta",0,NA
2015-01-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-02-18,37.67555,-121.26547,"water","South Delta",0,NA
2015-02-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-02-23,37.67555,-121.26547,"water","South Delta",0,NA
2015-02-25,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-03-16,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-04-06,37.67555,-121.26547,"water","South Delta",0,NA
2015-04-23,37.67555,-121.26547,"water","South Delta",0,NA
2015-04-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-05-08,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-05-15,37.67555,-121.26547,"water","South Delta",0,NA
2015-05-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-05-20,37.67555,-121.26547,"water","South Delta",0,NA
2015-06-03,38.23829,-121.68128,"water","Yolo Bypass",0,0
2015-06-03,38.28838,-121.72302,"water","Yolo Bypass",0,0
2015-06-03,38.2892,-121.66483,"water","Yolo Bypass",0,0
2015-06-03,38.33486,-121.6578,"water","Yolo Bypass",0,0
2015-06-03,38.33501,-121.67111,"water","Yolo Bypass",0,0
2015-06-04,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-06-11,37.67555,-121.26547,"water","South Delta",0,NA
2015-06-16,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-06-30,37.67555,-121.26547,"water","South Delta",0,NA
2015-07-06,38.23829,-121.68128,"water","Yolo Bypass",0,0
2015-07-06,38.28838,-121.72302,"water","Yolo Bypass",0,0
2015-07-06,38.2892,-121.66483,"water","Yolo Bypass",0,0
2015-07-06,38.33486,-121.6578,"water","Yolo Bypass",0,0
2015-07-06,38.33501,-121.67111,"water","Yolo Bypass",0,0
2015-07-24,37.67555,-121.26547,"water","South Delta",0,NA
2015-07-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-07-28,37.67555,-121.26547,"water","South Delta",0,0
2015-07-28,37.675556,-121.264167785645,"water","South Delta",0,0
2015-07-28,37.97183,-121.37362,"water","South Delta",0,0
2015-07-28,37.971832,-121.37361907959,"water","South Delta",0,0
2015-07-28,38.236111,-121.418891906738,"water","East Delta",0,0
2015-07-28,38.236111,-121.4188919,"water","East Delta",0,0
2015-07-28,38.36771,-121.520500183105,"water","Sacramento River",0,0
2015-07-28,38.36771,-121.5205,"water","Sacramento River",0,0
2015-08-13,38.23829,-121.68128,"water","Yolo Bypass",0,0
2015-08-13,38.28838,-121.72302,"water","Yolo Bypass",0,0
2015-08-13,38.2892,-121.66483,"water","Yolo Bypass",0,0
2015-08-13,38.33486,-121.6578,"water","Yolo Bypass",0,0
2015-08-13,38.33501,-121.67111,"water","Yolo Bypass",0,0
2015-08-14,37.67555,-121.26547,"water","South Delta",0,NA
2015-08-18,37.67555,-121.26547,"water","South Delta",0,0
2015-08-18,37.675556,-121.264167785645,"water","South Delta",0,0
2015-08-18,37.97183,-121.37362,"water","South Delta",0,0
2015-08-18,37.971832,-121.37361907959,"water","South Delta",0,0
2015-08-18,38.236111,-121.418891906738,"water","East Delta",0,0
2015-08-18,38.236111,-121.4188919,"water","East Delta",0.0152,0
2015-08-18,38.36771,-121.520500183105,"water","Sacramento River",0,0
2015-08-18,38.36771,-121.5205,"water","Sacramento River",0,0
2015-08-31,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-09-02,37.67555,-121.26547,"water","South Delta",0,NA
2015-09-23,37.67555,-121.26547,"water","South Delta",0,0
2015-09-23,37.675556,-121.264167785645,"water","South Delta",0,0
2015-09-23,37.97183,-121.37362,"water","South Delta",0,0
2015-09-23,37.971832,-121.37361907959,"water","South Delta",0,0
2015-09-23,38.236111,-121.418891906738,"water","East Delta",0,0
2015-09-23,38.236111,-121.4188919,"water","East Delta",0,0
2015-09-23,38.36771,-121.520500183105,"water","Sacramento River",0,0
2015-09-23,38.36771,-121.5205,"water","Sacramento River",0,0
2015-10-19,38.27425,-121.66417,"water","Yolo Bypass",0,0
2015-10-19,38.27425,-121.664169311523,"water","Yolo Bypass",0,0
2015-10-19,38.3491,-121.645,"water","Yolo Bypass",0,0
2015-10-19,38.35347,-121.642967224121,"water","Yolo Bypass",0,0
2015-10-19,38.35347,-121.6429672,"water","Yolo Bypass",NA,0
2015-10-19,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2015-10-19,38.474781,-121.588226318359,"water","Yolo Bypass",0,0
2015-10-21,37.67555,-121.26547,"water","South Delta",0,0
2015-10-21,37.97183,-121.37362,"water","South Delta",0,0
2015-10-21,38.236111,-121.4188919,"water","East Delta",0,0
2015-10-21,38.36771,-121.5205,"water","Sacramento River",0,0
2015-10-27,37.67555,-121.26547,"water","South Delta",0,NA
2015-10-29,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-11-10,37.67555,-121.26547,"water","South Delta",0,0
2015-11-10,37.97183,-121.37362,"water","South Delta",0,0
2015-11-10,38.236111,-121.4188919,"water","East Delta",0,0
2015-11-10,38.36771,-121.5205,"water","Sacramento River",0,0
2015-11-30,37.67555,-121.26547,"water","South Delta",0,NA
2015-12-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-12-15,37.67555,-121.26547,"water","South Delta",0,0
2015-12-15,37.97183,-121.37362,"water","South Delta",0,0
2015-12-15,38.236111,-121.4188919,"water","East Delta",0,0
2015-12-15,38.36771,-121.5205,"water","Sacramento River",0,0
2015-12-21,37.67555,-121.26547,"water","South Delta",0,NA
2016-01-13,37.67555,-121.26547,"water","South Delta",0,NA
2016-01-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-01-19,37.67555,-121.26547,"water","South Delta",0,0
2016-01-19,37.97183,-121.37362,"water","South Delta",0.0159,0
2016-01-19,38.236111,-121.4188919,"water","East Delta",0,0
2016-01-19,38.36771,-121.5205,"water","Sacramento River",0,0
2016-01-26,37.67555,-121.26547,"water","South Delta",0,NA
2016-01-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-02-09,37.67555,-121.26547,"water","South Delta",0,NA
2016-02-10,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-02-17,37.67555,-121.26547,"water","South Delta",0,0
2016-02-17,37.97183,-121.37362,"water","South Delta",0,0
2016-02-17,38.236111,-121.4188919,"water","East Delta",0,0
2016-02-17,38.36771,-121.5205,"water","Sacramento River",0,0
2016-02-23,37.67555,-121.26547,"water","South Delta",0,NA
2016-02-24,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-03-07,37.67555,-121.26547,"water","South Delta",0,0
2016-03-07,37.97183,-121.37362,"water","South Delta",0,0
2016-03-07,38.236111,-121.4188919,"water","East Delta",0,0
2016-03-07,38.36771,-121.5205,"water","Sacramento River",0,0
2016-03-29,37.67555,-121.26547,"water","South Delta",0,NA
2016-03-30,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-04-19,37.67555,-121.26547,"water","South Delta",0,0
2016-04-19,37.97183,-121.37362,"water","South Delta",0,0
2016-04-19,38.236111,-121.4188919,"water","East Delta",0,0
2016-04-19,38.36771,-121.5205,"water","Sacramento River",0,0
2016-04-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-05-11,38.5404,-121.51288,"water","Sacramento River",0,0
2016-05-12,38.36771,-121.5205,"water","Sacramento River",0,0
2016-05-12,38.4347,-121.5192,"water","Sacramento River",0,0
2016-05-12,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-05-12,38.46112,-121.50347,"water","Sacramento River",0,0
2016-05-13,38.17715,-121.59023,"water","Sacramento River",0,0
2016-05-13,38.28423,-121.55307,"water","Sacramento River",0,0
2016-05-18,37.67555,-121.26547,"water","South Delta",0,0
2016-05-18,37.97183,-121.37362,"water","South Delta",0,0
2016-05-18,38.236111,-121.4188919,"water","East Delta",0,0
2016-05-18,38.36771,-121.5205,"water","Sacramento River",0,0
2016-05-19,37.67555,-121.26547,"water","South Delta",0,NA
2016-06-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-06-15,37.67555,-121.26547,"water","South Delta",0,0
2016-06-15,37.97183,-121.37362,"water","South Delta",0,0
2016-06-15,38.236111,-121.4188919,"water","East Delta",0,0
2016-06-15,38.36771,-121.5205,"water","Sacramento River",0,0
2016-06-21,37.67555,-121.26547,"water","South Delta",0,NA
2016-06-22,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-06-23,38.27425,-121.66417,"water","Yolo Bypass",0,0
2016-06-23,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2016-07-12,37.67555,-121.26547,"water","South Delta",0,NA
2016-07-13,37.67555,-121.26547,"water","South Delta",0,0
2016-07-13,37.97183,-121.37362,"water","South Delta",0,0
2016-07-13,38.236111,-121.4188919,"water","East Delta",0,0
2016-07-13,38.36771,-121.5205,"water","Sacramento River",0,0
2016-07-19,38.27425,-121.66417,"water","Yolo Bypass",0,0
2016-07-19,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2016-07-27,37.67555,-121.26547,"water","South Delta",0,NA
2016-07-28,38.27425,-121.66417,"water","Yolo Bypass",0,0
2016-07-28,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-07-28,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2016-08-02,38.27425,-121.66417,"water","Yolo Bypass",0,0
2016-08-02,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2016-08-09,37.67555,-121.26547,"water","South Delta",0,NA
2016-08-09,38.27425,-121.66417,"water","Yolo Bypass",0,0
2016-08-09,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2016-08-10,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-08-17,37.67555,-121.26547,"water","South Delta",0,0
2016-08-17,37.97183,-121.37362,"water","South Delta",0,0
2016-08-17,38.236111,-121.4188919,"water","East Delta",0,0
2016-08-17,38.36771,-121.5205,"water","Sacramento River",0,0
2016-09-06,37.67555,-121.26547,"water","South Delta",0,NA
2016-09-20,37.67555,-121.26547,"water","South Delta",0,0
2016-09-20,37.97183,-121.37362,"water","South Delta",0,0
2016-09-20,38.236111,-121.4188919,"water","East Delta",0,0
2016-09-20,38.36771,-121.5205,"water","Sacramento River",0,0
2016-10-18,37.67555,-121.26547,"water","South Delta",0,0
2016-10-18,37.97183,-121.37362,"water","South Delta",0,0
2016-10-18,38.236111,-121.4188919,"water","East Delta",0,0
2016-10-18,38.36771,-121.5205,"water","Sacramento River",0,0
2016-10-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-10-26,38.5404,-121.51288,"water","Sacramento River",0,0
2016-10-27,38.36771,-121.5205,"water","Sacramento River",0,0
2016-10-27,38.4347,-121.5192,"water","Sacramento River",0,0
2016-10-27,38.46112,-121.50347,"water","Sacramento River",0,0
2016-10-28,38.17715,-121.59023,"water","Sacramento River",0,0
2016-10-28,38.28423,-121.55307,"water","Sacramento River",0,0
2016-11-14,37.67555,-121.26547,"water","South Delta",0,0
2016-11-14,37.97183,-121.37362,"water","South Delta",0,0
2016-11-14,38.236111,-121.4188919,"water","East Delta",0,0
2016-11-14,38.36771,-121.5205,"water","Sacramento River",0,0
2016-11-15,37.67555,-121.26547,"water","South Delta",0,NA
2016-12-06,37.67555,-121.26547,"water","South Delta",0,NA
2016-12-07,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-12-16,37.67555,-121.26547,"water","South Delta",0,0
2016-12-16,37.97183,-121.37362,"water","South Delta",0,0
2016-12-16,38.236111,-121.4188919,"water","East Delta",0,0
2016-12-16,38.36771,-121.5205,"water","Sacramento River",0,0
2016-12-21,37.67555,-121.26547,"water","South Delta",0,NA
2017-01-09,37.67555,-121.26547,"water","South Delta",0,0
2017-01-09,37.97183,-121.37362,"water","South Delta",0,0
2017-01-09,38.236111,-121.4188919,"water","East Delta",0,0
2017-01-09,38.36771,-121.5205,"water","Sacramento River",0,0
2017-01-10,37.67555,-121.26547,"water","South Delta",0,NA
2017-01-17,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-01-24,37.67555,-121.26547,"water","South Delta",0,NA
2017-01-26,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-02-07,37.67555,-121.26547,"water","South Delta",0,NA
2017-02-10,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-02-23,37.67555,-121.26547,"water","South Delta",0,NA
2017-02-24,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-02-28,37.67555,-121.26547,"water","South Delta",0,0
2017-02-28,37.97183,-121.37362,"water","South Delta",0,0
2017-02-28,38.236111,-121.4188919,"water","East Delta",0,0
2017-02-28,38.36771,-121.5205,"water","Sacramento River",0,0
2017-03-08,37.67555,-121.26547,"water","South Delta",0,NA
2017-03-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-03-14,37.67555,-121.26547,"water","South Delta",0,0
2017-03-14,37.97183,-121.37362,"water","South Delta",0,0
2017-03-14,38.236111,-121.4188919,"water","East Delta",0,0
2017-03-14,38.36771,-121.5205,"water","Sacramento River",0,0
2017-04-25,37.67555,-121.26547,"water","South Delta",0,0
2017-04-25,37.97183,-121.37362,"water","South Delta",0,0
2017-04-25,38.236111,-121.4188919,"water","East Delta",0,0
2017-04-25,38.36771,-121.5205,"water","Sacramento River",0,0
2017-05-16,37.67555,-121.26547,"water","South Delta",0,0
2017-05-16,37.97183,-121.37362,"water","South Delta",0,0
2017-05-16,38.236111,-121.4188919,"water","East Delta",0,0
2017-05-16,38.36771,-121.5205,"water","Sacramento River",0,0
2017-05-17,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-05-23,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-05-24,37.67555,-121.26547,"water","South Delta",0,NA
2017-06-06,37.67555,-121.26547,"water","South Delta",0,NA
2017-06-07,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-06-13,37.67555,-121.26547,"water","South Delta",0,0
2017-06-13,37.97183,-121.37362,"water","South Delta",0,0
2017-06-13,38.236111,-121.4188919,"water","East Delta",0,0
2017-06-13,38.36771,-121.5205,"water","Sacramento River",0,0
2017-06-22,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-06-28,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-06-28,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-06-28,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-07-13,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-07-13,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-07-13,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-07-19,37.67555,-121.26547,"water","South Delta",0,NA
2017-07-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-07-25,37.67555,-121.26547,"water","South Delta",0,NA
2017-07-27,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-07-27,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-07-27,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-08-10,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-08-10,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-08-10,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-08-17,37.67555,-121.26547,"water","South Delta",0,NA
2017-08-21,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-08-23,37.67555,-121.26547,"water","South Delta",0,NA
2017-08-29,38.53207,-121.52803,"water","Sacramento River",0,0
2017-08-30,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-08-30,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-08-30,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-09-05,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-09-06,37.67555,-121.26547,"water","South Delta",0,NA
2017-09-12,38.53207,-121.52803,"water","Sacramento River",0,0
2017-09-13,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-09-13,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-09-13,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-09-19,38.53207,-121.52803,"water","Sacramento River",0,0
2017-09-20,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-09-20,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-09-20,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-10-03,38.53207,-121.52803,"water","Sacramento River",0,0
2017-10-04,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-10-04,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-10-04,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-10-18,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-10-18,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-10-18,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-10-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-10-19,38.53207,-121.52803,"water","Sacramento River",0,0
2017-11-01,38.21277778,-121.6691667,"water","Sacramento River",0,0
2017-11-01,38.27425,-121.66417,"water","Yolo Bypass",0,0
2017-11-01,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2017-11-01,38.53207,-121.52803,"water","Sacramento River",0,0
2017-11-29,37.67555,-121.26547,"water","South Delta",0,NA
2017-12-06,37.67555,-121.26547,"water","South Delta",0,NA
2017-12-07,38.45602,-121.50134,"water","Sacramento River",0,NA
2017-12-13,37.67555,-121.26547,"water","South Delta",0,NA
2018-01-16,37.67555,-121.26547,"water","South Delta",0,NA
2018-01-17,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-01-30,37.67555,-121.26547,"water","South Delta",0,NA
2018-01-31,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-02-13,37.67555,-121.26547,"water","South Delta",0,NA
2018-02-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-03-27,37.67555,-121.26547,"water","South Delta",0,NA
2018-03-28,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-04-18,37.67555,-121.26547,"water","South Delta",0,NA
2018-04-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-04-26,37.67555,-121.26547,"water","South Delta",0,NA
2018-05-09,37.67555,-121.26547,"water","South Delta",0,NA
2018-05-10,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-05-30,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-05-31,37.67555,-121.26547,"water","South Delta",0,NA
2018-06-13,37.67555,-121.26547,"water","South Delta",0,NA
2018-06-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-07-11,37.67555,-121.26547,"water","South Delta",0,NA
2018-07-11,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-07-11,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-07-11,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-07-12,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-07-12,38.53207,-121.52803,"water","Sacramento River",0,0
2018-07-25,37.67555,-121.26547,"water","South Delta",0,NA
2018-07-25,38.53207,-121.52803,"water","Sacramento River",0,0
2018-07-26,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-07-26,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-07-26,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-08-07,37.67555,-121.26547,"water","South Delta",0,NA
2018-08-08,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-08-08,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-08-08,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-08-08,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-08-09,38.53207,-121.52803,"water","Sacramento River",0,0
2018-08-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-08-21,37.67555,-121.26547,"water","South Delta",0,NA
2018-08-21,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-08-22,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-08-22,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-08-23,38.53207,-121.52803,"water","Sacramento River",0,0
2018-08-30,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-08-30,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-08-30,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-09-04,37.67555,-121.26547,"water","South Delta",0,NA
2018-09-04,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-09-05,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-09-05,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-09-06,38.53207,-121.52803,"water","Sacramento River",0,0
2018-09-19,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-09-19,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-09-19,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-09-20,38.53207,-121.52803,"water","Sacramento River",0,0
2018-10-10,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-10-10,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-10-10,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-10-11,38.53207,-121.52803,"water","Sacramento River",0,0
2018-10-16,37.67555,-121.26547,"water","South Delta",0,NA
2018-10-17,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-10-25,38.21277778,-121.6691667,"water","Sacramento River",0,0
2018-10-25,38.27425,-121.66417,"water","Yolo Bypass",0,0
2018-10-25,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-10-26,38.53207,-121.52803,"water","Sacramento River",0,0
2018-11-08,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2018-11-09,38.53207,-121.52803,"water","Sacramento River",0,0
2018-11-27,37.67555,-121.26547,"water","South Delta",0.017,NA
2018-12-04,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-12-11,37.67555,-121.26547,"water","South Delta",0,NA
2018-12-18,38.45602,-121.50134,"water","Sacramento River",0,NA
2018-12-19,37.67555,-121.26547,"water","South Delta",0,NA
2018-12-19,37.97183,-121.37362,"water","South Delta",0,0
2018-12-19,38.16498056,-121.621,"water","Sacramento River",0,0
2018-12-19,38.26105,-121.748,"water","Yolo Bypass",0,0
2018-12-19,38.26206944,-121.651,"water","Sacramento River",0,0
2018-12-19,38.26918889,-121.692,"water","Yolo Bypass",0,0
2018-12-19,38.27951944,-121.661,"water","Yolo Bypass",0,0
2018-12-19,38.31956944,-121.693,"water","Yolo Bypass",0,0
2019-02-05,38.25213889,-121.676,"water","Yolo Bypass",0,0
2019-02-05,38.25905,-121.668,"water","Yolo Bypass",0,0
2019-02-05,38.27121944,-121.703,"water","Yolo Bypass",0.0073,0
2019-02-05,38.2743,-121.674,"water","Yolo Bypass",0,0
2019-02-06,37.97183,-121.37362,"water","South Delta",0.0141,0
2019-02-06,38.23916944,-121.521,"water","Sacramento River",0,0
2019-02-06,38.294,-121.5824389,"water","Sacramento River",0,0
2019-02-12,37.67555,-121.26547,"water","South Delta",0,NA
2019-02-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-02-25,37.67555,-121.26547,"water","South Delta",0,NA
2019-03-01,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-03-12,37.67555,-121.26547,"water","South Delta",0,NA
2019-03-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-04-30,37.97183,-121.37362,"water","South Delta",0,0
2019-04-30,38.18898889,-121.641,"water","Sacramento River",0,0
2019-04-30,38.24023889,-121.602,"water","Sacramento River",0,0
2019-04-30,38.24956944,-121.675,"water","Yolo Bypass",0,0
2019-04-30,38.2824111,-121.681,"water","Yolo Bypass",0,0
2019-04-30,38.30568056,-121.657,"water","Yolo Bypass",0,0
2019-04-30,38.46178056,-121.589,"water","Yolo Bypass",0,0
2019-05-07,37.67555,-121.26547,"water","South Delta",0,NA
2019-05-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-05-21,37.67555,-121.26547,"water","South Delta",0,NA
2019-05-22,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-06-04,37.67555,-121.26547,"water","South Delta",0,NA
2019-06-06,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-06-17,37.97183,-121.37362,"water","South Delta",0,0
2019-06-17,38.47371944,-121.5202667,"water","Sacramento River",0,0
2019-06-18,38.194725,-121.6190722,"water","Sacramento River",0,0
2019-06-18,38.2081972,-121.663061,"water","Sacramento River",0,0
2019-06-18,38.25806389,-121.7257972,"water","Yolo Bypass",0,0
2019-06-18,38.26788889,-121.663211,"water","Yolo Bypass",0,0
2019-06-18,38.38195,-121.6260139,"water","Yolo Bypass",0,0
2019-06-20,37.67555,-121.26547,"water","South Delta",0,NA
2019-06-24,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-07-01,37.67555,-121.26547,"water","South Delta",0,NA
2019-07-22,37.67555,-121.26547,"water","South Delta",0,NA
2019-07-25,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-07-29,37.97183,-121.37362,"water","South Delta",0,0
2019-07-29,38.3143583,-121.5772333,"water","Sacramento River",0,0
2019-07-29,38.4588083,-121.5023944,"water","Sacramento River",0,0
2019-07-30,38.26025,-121.6788583,"water","Yolo Bypass",0,0
2019-07-30,38.27880556,-121.6777972,"water","Yolo Bypass",0,0
2019-07-30,38.2832972,-121.6857694,"water","Yolo Bypass",0,0
2019-07-30,38.4330083,-121.6028833,"water","Yolo Bypass",0,0
2019-08-05,37.67555,-121.26547,"water","South Delta",0,NA
2019-08-07,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-08-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2019-08-22,37.67555,-121.26547,"water","South Delta",0,NA
2019-09-03,37.67555,-121.26547,"water","South Delta",0,NA
2019-09-16,37.97183,-121.37362,"water","South Delta",0,0
2019-09-16,38.51454167,-121.5456278,"water","Sacramento River",0,0
2019-09-17,38.184875,-121.661011,"water","Sacramento River",0,0
2019-09-17,38.1927222,-121.567525,"water","Sacramento River",0,0
