"Date","Latitude","Longitude","Subregion","cyfluthrin_sediment","esfenvalerate_sediment","fipronil_desulfinyl_sediment","fipronil_sulfide_sediment","fipronil_sulfone_sediment","oxygen_sediment","ph_sediment","salinity_sediment","temperature_sediment","chlorpyrifos_sediment","diazinon_sediment","malathion_sediment","fipronil_sediment","fipronil_amide_sediment","fipronil_desulfinyl_amide_sediment","electricalconductivity_sediment","atrazine_sediment","diazoxon_sediment"
2016-02-02,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.35,7.35,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-17,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-02-17,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-02-17,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-02-17,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-02-17,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-03-07,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-03-07,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-03-07,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-03-07,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-04-19,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8,8.52,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,7.6,8.59,NA,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.8715,-121.5256,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,8,7.97,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.9286,-121.561,"Central Delta",NA,NA,NA,NA,NA,7.1,8.45,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.9475,-121.743,"Confluence",NA,NA,NA,NA,NA,8,8.37,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,7.9,8.12,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-04-19,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,7.3,8.4,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,37.9893,-121.463,"Central Delta",NA,NA,NA,NA,NA,7.7,7.94,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,38.0455,-121.469,"Central Delta",NA,NA,NA,NA,NA,7.6,8.25,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,38.0601,-121.499,"Central Delta",NA,NA,NA,NA,NA,8,7.99,NA,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,8,7.83,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,38.133,-121.522,"Central Delta",NA,NA,NA,NA,NA,7.8,8.17,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,7.8,8.15,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-04-19,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,9.2,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-04-19,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-04-19,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2016-04-19,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,8.2,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-05-11,38.5404,-121.51288,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-05-12,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-05-12,38.4347,-121.5192,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-05-12,38.46112,-121.50347,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-05-13,38.17715,-121.59023,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-05-13,38.28423,-121.55307,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-05-18,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-05-18,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2016-05-18,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2016-05-18,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-05-18,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-05-25,38.01589,-121.83952,"Confluence",3.62,0,0,1.17,1.41,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
2016-05-25,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,6.86,7.63,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-15,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-06-15,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-06-15,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-06-15,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-07-13,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-07-13,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-07-13,38.306999,-121.7941971,"North Delta",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-13,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-07-13,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-07-16,38.01589,-121.83952,"Confluence",0,0,0,0,1.52,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
2016-07-16,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.15,7.52,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-27,37.9911,-121.696,"Confluence",NA,NA,NA,NA,NA,7.06,7.9,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-27,37.99151,-121.7083,"Confluence",12.8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
2016-07-27,38.2361,-121.419,"Central Delta",NA,NA,NA,NA,NA,6.63,7.66,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-27,38.236111,-121.4188919,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
2016-07-28,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-07-28,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-08-02,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-08-02,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-08-09,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-08-09,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-08-16,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,6.7,7.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-17,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-08-17,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-08-17,38.306999,-121.7941971,"North Delta",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-17,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-08-17,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-09-20,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8,8.1,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,8,8.3,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,8.1,8.27,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,37.9286,-121.561,"Central Delta",NA,NA,NA,NA,NA,8.3,7.68,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,8,7.83,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-09-20,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,8.3,8.25,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,37.9893,-121.463,"Central Delta",NA,NA,NA,NA,NA,7.9,8.38,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.0455,-121.469,"Central Delta",NA,NA,NA,NA,NA,7.2,8.47,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.0601,-121.499,"Central Delta",NA,NA,NA,NA,NA,8.3,8.28,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,8.4,8.29,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.133,-121.522,"Central Delta",NA,NA,NA,NA,NA,8.3,8.24,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,7.3,8.42,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-09-20,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,8.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.306999,-121.7941971,"North Delta",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-09-20,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-10-18,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-10-18,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-10-18,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-10-18,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-10-24,38.01589,-121.83952,"Confluence",0,0,0,1.64,1.54,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
2016-10-24,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.75,7.18,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-26,38.5404,-121.51288,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-10-27,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-10-27,38.4347,-121.5192,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-10-27,38.46112,-121.50347,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-10-28,38.17715,-121.59023,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-10-28,38.28423,-121.55307,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-11-14,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-11-14,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2016-11-14,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2016-11-14,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-11-14,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2016-12-16,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2016-12-16,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-12-16,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2016-12-16,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-01-09,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2017-01-09,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2017-01-09,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2017-01-09,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-01-09,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2017-01-31,38.01589,-121.83952,"Confluence",3.38,0,0,1.4,2.12,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
2017-01-31,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.71,7.24,NA,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-02-28,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-02-28,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-02-28,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-02-28,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-03-14,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-03-14,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-03-14,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-03-14,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-03-21,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8.1,8.43,NA,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-21,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,8.2,8.4,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-21,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,8.2,8.14,NA,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-21,37.9475,-121.743,"Confluence",NA,NA,NA,NA,NA,8.4,8.18,NA,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-21,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,8.3,8.07,NA,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-21,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,7.8,8.45,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-21,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,8.3,8.46,NA,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-18,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,5.5,7.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-25,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2017-04-25,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2017-04-25,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2017-04-25,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-04-25,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2017-05-08,38.01589,-121.83952,"Confluence",2.33,0.813,0.552,1.12,1,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA
2017-05-08,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,6.34,7.6,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-16,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2017-05-16,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2017-05-16,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2017-05-16,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-05-16,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2017-06-13,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-06-13,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-06-13,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-06-13,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-06-28,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-06-28,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-06-28,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-07-11,37.9911,-121.696,"Confluence",NA,NA,NA,NA,NA,7.7,7.62,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-11,37.99151,-121.7083,"Confluence",0.969,0.188,0.147,0.181,0.362,NA,NA,NA,NA,0.629,0,NA,0,NA,NA,NA,NA,NA
2017-07-11,38.01589,-121.83952,"Confluence",1.99,0.104,0.192,0.424,0.573,NA,NA,NA,NA,0.394,0,NA,0,NA,NA,NA,NA,NA
2017-07-11,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.49,7.42,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-11,38.3831,-121.521,"Sacramento River",NA,NA,NA,NA,NA,7.56,7.5,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-11,38.38312,-121.52057,"Sacramento River",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2017-07-13,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-07-13,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-07-13,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-07-27,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-07-27,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-07-27,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-08-10,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-08-10,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-08-10,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-08-29,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-08-30,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-08-30,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-08-30,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-09-12,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-09-13,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-09-13,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-09-13,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-09-19,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,7.4,8.3,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,8.2,8.55,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,37.8715,-121.5256,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,6.8,8.25,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,7.4,8.32,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,38.01589,-121.83952,"Confluence",1.53,0.102,0.152,0.411,0.692,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2017-09-19,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.26,7.76,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,7.4,8.38,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-19,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-09-20,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-09-20,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-09-20,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
